"57","22288","Hattigny","HATTIGNY","hattigny","57790"
"57","22289","Hauconcourt","HAUCONCOURT","hauconcourt","57280"
"57","22290","Haut-Clocher","HAUT-CLOCHER","haut-clocher","57400"
"57","22291","Havange","HAVANGE","havange","57650"
"57","22292","Hayange","HAYANGE","hayange","57240-57700"
"57","22293","Hayes","HAYES","hayes","57530"
"57","22294","Hazembourg","HAZEMBOURG","hazembourg","57430"
"57","22295","Heining-lès-Bouzonville","HEINING-LES-BOUZONVILLE","heining-las-bouzonville","57320"
"57","22296","Hellering-lès-Fénétrange","HELLERING-LES-FENETRANGE","hellering-las-facnactrange","57930"
"57","22297","Hellimer","HELLIMER","hellimer","57660"
"57","22298","Helstroff","HELSTROFF","helstroff","57220"
"57","22299","Hémilly","HEMILLY","hacmilly","57690"
"57","22300","Héming","HEMING","hacming","57830"
"57","22301","Henridorff","HENRIDORFF","henridorff","57820"
"57","22302","Henriville","HENRIVILLE","henriville","57450"
"57","22303","Hérange","HERANGE","hacrange","57635"
"57","22304","Hermelange","HERMELANGE","hermelange","57790"
"57","22305","Herny","HERNY","herny","57580"
"57","22306","Hertzing","HERTZING","hertzing","57830"
"57","22307","Hesse","HESSE","hesse","57400"
"57","22308","Hestroff","HESTROFF","hestroff","57320"
"57","22309","Hettange-Grande","HETTANGE-GRANDE","hettange-grande","57330"
"57","22310","Hilbesheim","HILBESHEIM","hilbesheim","57400"
"57","22311","Hilsprich","HILSPRICH","hilsprich","57510"
"57","22312","Hinckange","HINCKANGE","hinckange","57220"
"57","22313","Holacourt","HOLACOURT","holacourt","57380"
"57","22314","Holling","HOLLING","holling","57220"
"57","22315","Holving","HOLVING","holving","57510"
"57","22316","Hombourg-Budange","HOMBOURG-BUDANGE","hombourg-budange","57920"
"57","22317","Hombourg-Haut","HOMBOURG-HAUT","hombourg-haut","57470"
"57","22318","Hommarting","HOMMARTING","hommarting","57405"
"57","22319","Hommert","HOMMERT","hommert","57870"
"57","22320","Honskirch","HONSKIRCH","honskirch","57670"
"57","22321","Hôpital (L')","HÔPITAL (L')","hapital-l","57490"
"57","22322","Hoste","HOSTE","hoste","57510"
"57","22323","Hottviller","HOTTVILLER","hottviller","57720"
"57","22324","Hultehouse","HULTEHOUSE","hultehouse","57820"
"57","22325","Hundling","HUNDLING","hundling","57990"
"57","22326","Hunting","HUNTING","hunting","57480"
"57","22327","Ibigny","IBIGNY","ibigny","57830"
"57","22328","Illange","ILLANGE","illange","57970"
"57","22329","Imling","IMLING","imling","57400"
"57","22330","Inglange","INGLANGE","inglange","57970"
"57","22331","Insming","INSMING","insming","57670"
"57","22332","Insviller","INSVILLER","insviller","57670"
"57","22333","Ippling","IPPLING","ippling","57990"
"57","22334","Jallaucourt","JALLAUCOURT","jallaucourt","57590"
"57","22335","Jouy-aux-Arches","JOUY-AUX-ARCHES","jouy-aux-arches","57130"
"57","22336","Jury","JURY","jury","57245"
"57","22337","Jussy","JUSSY","jussy","57130"
"57","22338","Juvelize","JUVELIZE","juvelize","57630"
"57","22339","Juville","JUVILLE","juville","57590"
"57","22340","Kalhausen","KALHAUSEN","kalhausen","57412"
"57","22341","Kanfen","KANFEN","kanfen","57330"
"57","22342","Kappelkinger","KAPPELKINGER","kappelkinger","57430"
"57","22343","Kédange-sur-Canner","KEDANGE-SUR-CANNER","kacdange-sur-canner","57920"
"57","22344","Kemplich","KEMPLICH","kemplich","57920"
"57","22345","Kerbach","KERBACH","kerbach","57460"
"57","22346","Kerling-lès-Sierck","KERLING-LES-SIERCK","kerling-las-sierck","57480"
"57","22347","Kerprich-aux-Bois","KERPRICH-AUX-BOIS","kerprich-aux-bois","57830"
"57","22348","Kirsch-lès-Sierck","KIRSCH-LES-SIERCK","kirsch-las-sierck","57480"
"57","22349","Kirschnaumen","KIRSCHNAUMEN","kirschnaumen","57480"
"57","22350","Kirviller","KIRVILLER","kirviller","57430"
"57","22351","Klang","KLANG","klang","57920"
"57","22352","Knutange","KNUTANGE","knutange","57240"
"57","22353","Kœnigsmacker","KŒNIGSMACKER","ka","57970"
"57","22354","Haute-Kontz","HAUTE-KONTZ","haute-kontz","57480"
"57","22355","Kuntzig","KUNTZIG","kuntzig","57970"
"57","22356","Lachambre","LACHAMBRE","lachambre","57730"
"57","22357","Lafrimbolle","LAFRIMBOLLE","lafrimbolle","57560"
"57","22358","Lagarde","LAGARDE","lagarde","57810"
"57","22359","Lambach","LAMBACH","lambach","57410"
"57","22360","Landange","LANDANGE","landange","57830"
"57","22361","Landroff","LANDROFF","landroff","57340"
"57","22362","Laneuveville-lès-Lorquin","LANEUVEVILLE-LES-LORQUIN","laneuveville-las-lorquin","57790"
"57","22363","Laneuveville-en-Saulnois","LANEUVEVILLE-EN-SAULNOIS","laneuveville-en-saulnois","57590"
"57","22364","Langatte","LANGATTE","langatte","57400"
"57","22365","Languimberg","LANGUIMBERG","languimberg","57810"
"57","22366","Laning","LANING","laning","57660"
"57","22367","Laquenexy","LAQUENEXY","laquenexy","57530"
"57","22368","Laudrefang","LAUDREFANG","laudrefang","57385"
"57","22369","Laumesfeld","LAUMESFELD","laumesfeld","57480"
"57","22370","Launstroff","LAUNSTROFF","launstroff","57480"
"57","22371","Lelling","LELLING","lelling","57660"
"57","22372","Lemberg","LEMBERG","lemberg","57620"
"57","22373","Lemoncourt","LEMONCOURT","lemoncourt","57590"
"57","22374","Lemud","LEMUD","lemud","57580"
"57","22375","Lengelsheim","LENGELSHEIM","lengelsheim","57720"
"57","22376","Léning","LENING","lacning","57670"
"57","22377","Lesse","LESSE","lesse","57580"
"57","22378","Lessy","LESSY","lessy","57160"
"57","22379","Ley","LEY","ley","57810"
"57","22380","Leyviller","LEYVILLER","leyviller","57660"
"57","22381","Lezey","LEZEY","lezey","57630"
"57","22382","Lidrezing","LIDREZING","lidrezing","57340"
"57","22383","Liederschiedt","LIEDERSCHIEDT","liederschiedt","57230"
"57","22384","Liéhon","LIEHON","liachon","57420"
"57","22385","Lindre-Basse","LINDRE-BASSE","lindre-basse","57260"
"57","22386","Lindre-Haute","LINDRE-HAUTE","lindre-haute","57260"
"57","22387","Liocourt","LIOCOURT","liocourt","57590"
"57","22388","Lixheim","LIXHEIM","lixheim","57635"
"57","22389","Lixing-lès-Rouhling","LIXING-LES-ROUHLING","lixing-las-rouhling","57520"
"57","22390","Lixing-lès-Saint-Avold","LIXING-LES-SAINT-AVOLD","lixing-las-saint-avold","57660"
"57","22391","Lhor","LHOR","lhor","57670"
"57","22392","Lommerange","LOMMERANGE","lommerange","57650"
"57","22393","Longeville-lès-Metz","LONGEVILLE-LES-METZ","longeville-las-metz","57050"
"57","22394","Longeville-lès-Saint-Avold","LONGEVILLE-LES-SAINT-AVOLD","longeville-las-saint-avold","57740"
"57","22395","Lorquin","LORQUIN","lorquin","57790"
"57","22396","Lorry-lès-Metz","LORRY-LES-METZ","lorry-las-metz","57050"
"57","22397","Lorry-Mardigny","LORRY-MARDIGNY","lorry-mardigny","57420"
"57","22398","Lostroff","LOSTROFF","lostroff","57670"
"57","22399","Loudrefing","LOUDREFING","loudrefing","57670"
"57","22400","Loupershouse","LOUPERSHOUSE","loupershouse","57510"
"57","22401","Loutzviller","LOUTZVILLER","loutzviller","57720"
"57","22402","Louvigny","LOUVIGNY","louvigny","57420"
"57","22403","Lubécourt","LUBECOURT","lubaccourt","57170"
"57","22404","Lucy","LUCY","lucy","57590"
"57","22405","Luppy","LUPPY","luppy","57580"
"57","22406","Luttange","LUTTANGE","luttange","57935"
"57","22407","Lutzelbourg","LUTZELBOURG","lutzelbourg","57820"
"57","22408","Macheren","MACHEREN","macheren","57730"
"57","22409","Mainvillers","MAINVILLERS","mainvillers","57380"
"57","22410","Maizeroy","MAIZEROY","maizeroy","57530"
"57","22411","Maizery","MAIZERY","maizery","57530"
"57","22412","Maizières-lès-Metz","MAIZIERES-LES-METZ","maiziares-las-metz","57280"
"57","22413","Maizières-lès-Vic","MAIZIERES-LES-VIC","maiziares-las-vic","57810"
"57","22414","Malaucourt-sur-Seille","MALAUCOURT-SUR-SEILLE","malaucourt-sur-seille","57590"
"57","22415","Malling","MALLING","malling","57480"
"57","22416","Malroy","MALROY","malroy","57640"
"57","22417","Manderen","MANDEREN","manderen","57480"
"57","22418","Manhoué","MANHOUE","manhouac","57590"
"57","22419","Manom","MANOM","manom","57100"
"57","22420","Many","MANY","many","57380"
"57","22421","Marange-Silvange","MARANGE-SILVANGE","marange-silvange","57535"
"57","22422","Marange-Zondrange","MARANGE-ZONDRANGE","marange-zondrange","57690"
"57","22423","Marieulles","MARIEULLES","marieulles","57420"
"57","22424","Marimont-lès-Bénestroff","MARIMONT-LES-BENESTROFF","marimont-las-bacnestroff","57670"
"57","22425","Marly","MARLY","marly","57155"
"57","22426","Marsal","MARSAL","marsal","57630"
"57","22427","Marsilly","MARSILLY","marsilly","57530"
"57","22428","Marthille","MARTHILLE","marthille","57340"
"57","22429","Maxe (La)","MAXE (LA)","maxe-la","57140"
"57","22430","Maxstadt","MAXSTADT","maxstadt","57660"
"57","22431","Mécleuves","MECLEUVES","maccleuves","57245"
"57","22432","Mégange","MEGANGE","macgange","57220"
"57","22433","Meisenthal","MEISENTHAL","meisenthal","57960"
"57","22434","Menskirch","MENSKIRCH","menskirch","57320"
"57","22435","Merschweiller","MERSCHWEILLER","merschweiller","57480"
"57","22436","Merten","MERTEN","merten","57550"
"57","22437","Métairies-Saint-Quirin","METAIRIES-SAINT-QUIRIN","mactairies-saint-quirin","57560"
"57","22438","Metting","METTING","metting","57370"
"57","22439","Metz","METZ","metz","57000-57050-57070"
"57","22440","Metzeresche","METZERESCHE","metzeresche","57920"
"57","22441","Metzervisse","METZERVISSE","metzervisse","57940"
"57","22442","Metzing","METZING","metzing","57980"
"57","22443","Mey","MEY","mey","57070"
"57","22444","Mittelbronn","MITTELBRONN","mittelbronn","57370"
"57","22445","Mittersheim","MITTERSHEIM","mittersheim","57930"
"57","22446","Molring","MOLRING","molring","57670"
"57","22447","Momerstroff","MOMERSTROFF","momerstroff","57220"
"57","22448","Moncheux","MONCHEUX","moncheux","57420"
"57","22449","Moncourt","MONCOURT","moncourt","57810"
"57","22450","Mondelange","MONDELANGE","mondelange","57300"
"57","22451","Mondorff","MONDORFF","mondorff","57570"
"57","22452","Monneren","MONNEREN","monneren","57920"
"57","22453","Montbronn","MONTBRONN","montbronn","57415"
"57","22454","Montdidier","MONTDIDIER","montdidier","57670"
"57","22455","Montenach","MONTENACH","montenach","57480"
"57","22456","Montigny-lès-Metz","MONTIGNY-LES-METZ","montigny-las-metz","57950"
"57","22457","Montois-la-Montagne","MONTOIS-LA-MONTAGNE","montois-la-montagne","57860"
"57","22458","Montoy-Flanville","MONTOY-FLANVILLE","montoy-flanville","57645"
"57","22459","Morhange","MORHANGE","morhange","57340"
"57","22460","Morsbach","MORSBACH","morsbach","57600"
"57","22461","Morville-lès-Vic","MORVILLE-LES-VIC","morville-las-vic","57170"
"57","22462","Morville-sur-Nied","MORVILLE-SUR-NIED","morville-sur-nied","57590"
"57","22463","Moulins-lès-Metz","MOULINS-LES-METZ","moulins-las-metz","57160"
"57","22464","Moussey","MOUSSEY","moussey","57770"
"57","22465","Mouterhouse","MOUTERHOUSE","mouterhouse","57620"
"57","22466","Moyenvic","MOYENVIC","moyenvic","57630"
"57","22467","Moyeuvre-Grande","MOYEUVRE-GRANDE","moyeuvre-grande","57250"
"57","22468","Moyeuvre-Petite","MOYEUVRE-PETITE","moyeuvre-petite","57250"
"57","22469","Mulcey","MULCEY","mulcey","57260"
"57","22470","Munster","MUNSTER","munster","57670"
"57","22471","Narbéfontaine","NARBEFONTAINE","narbacfontaine","57220"
"57","22472","Nébing","NEBING","nacbing","57670"
"57","22473","Nelling","NELLING","nelling","57670"
"57","22474","Neufchef","NEUFCHEF","neufchef","57700"
"57","22475","Neufgrange","NEUFGRANGE","neufgrange","57910"
"57","22476","Neufmoulins","NEUFMOULINS","neufmoulins","57830"
"57","22477","Neufvillage","NEUFVILLAGE","neufvillage","57670"
"57","22478","Neunkirchen-lès-Bouzonville","NEUNKIRCHEN-LES-BOUZONVILLE","neunkirchen-las-bouzonville","57320"
"57","22479","Niderhoff","NIDERHOFF","niderhoff","57560"
"57","22480","Niderviller","NIDERVILLER","niderviller","57565"
"57","22481","Niederstinzel","NIEDERSTINZEL","niederstinzel","57930"
"57","22482","Niedervisse","NIEDERVISSE","niedervisse","57220"
"57","22483","Nilvange","NILVANGE","nilvange","57240"
"57","22484","Nitting","NITTING","nitting","57790"
"57","22485","Noisseville","NOISSEVILLE","noisseville","57645"
"57","22486","Norroy-le-Veneur","NORROY-LE-VENEUR","norroy-le-veneur","57140"
"57","22487","Nouilly","NOUILLY","nouilly","57645"
"57","22488","Nousseviller-lès-Bitche","NOUSSEVILLER-LES-BITCHE","nousseviller-las-bitche","57720"
"57","22489","Nousseviller-Saint-Nabor","NOUSSEVILLER-SAINT-NABOR","nousseviller-saint-nabor","57990"
"57","22490","Novéant-sur-Moselle","NOVEANT-SUR-MOSELLE","novacant-sur-moselle","57680"
"57","22491","Oberdorff","OBERDORFF","oberdorff","57320"
"57","22492","Obergailbach","OBERGAILBACH","obergailbach","57720"
"57","22493","Oberstinzel","OBERSTINZEL","oberstinzel","57930"
"57","22494","Obervisse","OBERVISSE","obervisse","57220"
"57","22495","Obreck","OBRECK","obreck","57170"
"57","22496","Oeting","OETING","a","57600"
"57","22497","Ogy","OGY","ogy","57530"
"57","22498","Ommeray","OMMERAY","ommeray","57810"
"57","22499","Oriocourt","ORIOCOURT","oriocourt","57590"
"57","22500","Ormersviller","ORMERSVILLER","ormersviller","57720"
"57","22501","Orny","ORNY","orny","57420"
"57","22502","Oron","ORON","oron","57590"
"57","22503","Ottange","OTTANGE","ottange","57840"
"57","22504","Ottonville","OTTONVILLE","ottonville","57220"
"57","22505","Oudrenne","OUDRENNE","oudrenne","57970"
"57","22506","Pagny-lès-Goin","PAGNY-LES-GOIN","pagny-las-goin","57420"
"57","22507","Pange","PANGE","pange","57530"
"57","22508","Peltre","PELTRE","peltre","57245"
"57","22509","Petit-Réderching","PETIT-REDERCHING","petit-racderching","57410"
"57","22510","Petit-Tenquin","PETIT-TENQUIN","petit-tenquin","57660"
"57","22511","Petite-Rosselle","PETITE-ROSSELLE","petite-rosselle","57540"
"57","22512","Pettoncourt","PETTONCOURT","pettoncourt","57170"
"57","22513","Pévange","PEVANGE","pacvange","57340"
"57","22514","Phalsbourg","PHALSBOURG","phalsbourg","57370"
"57","22515","Philippsbourg","PHILIPPSBOURG","philippsbourg","57230"
"57","22516","Piblange","PIBLANGE","piblange","57220"
"57","22517","Pierrevillers","PIERREVILLERS","pierrevillers","57120"
"57","22518","Plaine-de-Walsch","PLAINE-DE-WALSCH","plaine-de-walsch","57870"
"57","22519","Plappeville","PLAPPEVILLE","plappeville","57050"
"57","22520","Plesnois","PLESNOIS","plesnois","57140"
"57","22521","Pommérieux","POMMERIEUX","pommacrieux","57420"
"57","22522","Pontoy","PONTOY","pontoy","57420"
"57","22523","Pontpierre","PONTPIERRE","pontpierre","57380"
"57","22524","Porcelette","PORCELETTE","porcelette","57890"
"57","22525","Postroff","POSTROFF","postroff","57930"
"57","22526","Pouilly","POUILLY","pouilly","57420"
"57","22527","Pournoy-la-Chétive","POURNOY-LA-CHETIVE","pournoy-la-chactive","57420"
"57","22528","Pournoy-la-Grasse","POURNOY-LA-GRASSE","pournoy-la-grasse","57420"
"57","22529","Prévocourt","PREVOCOURT","pracvocourt","57590"
"57","22530","Puttelange-aux-Lacs","PUTTELANGE-AUX-LACS","puttelange-aux-lacs","57510"
"57","22531","Puttelange-lès-Thionville","PUTTELANGE-LES-THIONVILLE","puttelange-las-thionville","57570"
"57","22532","Puttigny","PUTTIGNY","puttigny","57170"
"57","22533","Puzieux","PUZIEUX","puzieux","57590"
"57","22534","Racrange","RACRANGE","racrange","57340"
"57","22535","Rahling","RAHLING","rahling","57410"
"57","22536","Ranguevaux","RANGUEVAUX","ranguevaux","57700"
"57","22537","Raville","RAVILLE","raville","57530"
"57","22538","Réchicourt-le-Château","RECHICOURT-LE-CHÂTEAU","racchicourt-le-chacteau","57810"
"57","22539","Rédange","REDANGE","racdange","57390"
"57","22540","Réding","REDING","racding","57445"
"57","22541","Rémelfang","REMELFANG","racmelfang","57320"
"57","22542","Rémelfing","REMELFING","racmelfing","57200"
"57","22543","Rémeling","REMELING","racmeling","57480"
"57","22544","Rémering","REMERING","racmering","57550"
"57","22545","Rémering-lès-Puttelange","REMERING-LES-PUTTELANGE","racmering-las-puttelange","57510"
"57","22546","Rémilly","REMILLY","racmilly","57580"
"57","22547","Réning","RENING","racning","57670"
"57","22548","Basse-Rentgen","BASSE-RENTGEN","basse-rentgen","57570"
"57","22549","Retonfey","RETONFEY","retonfey","57645"
"57","22550","Rettel","RETTEL","rettel","57480"
"57","22551","Reyersviller","REYERSVILLER","reyersviller","57230"
"57","22552","Rezonville","REZONVILLE","rezonville","57130"
"57","22553","Rhodes","RHODES","rhodes","57810"
"57","22554","Riche","RICHE","riche","57340"
"57","22555","Richeling","RICHELING","richeling","57510"
"57","22556","Richemont","RICHEMONT","richemont","57270"
"57","22557","Richeval","RICHEVAL","richeval","57830"
"57","22558","Rimling","RIMLING","rimling","57720"
"57","22559","Ritzing","RITZING","ritzing","57480"
"57","22560","Rochonvillers","ROCHONVILLERS","rochonvillers","57840"
"57","22561","Rodalbe","RODALBE","rodalbe","57340"
"57","22562","Rodemack","RODEMACK","rodemack","57570"
"57","22563","Rohrbach-lès-Bitche","ROHRBACH-LES-BITCHE","rohrbach-las-bitche","57410"
"57","22564","Rolbing","ROLBING","rolbing","57720"
"57","22565","Rombas","ROMBAS","rombas","57120"
"57","22566","Romelfing","ROMELFING","romelfing","57930"
"57","22567","Roncourt","RONCOURT","roncourt","57860"
"57","22568","Roppeviller","ROPPEVILLER","roppeviller","57230"
"57","22569","Rorbach-lès-Dieuze","RORBACH-LES-DIEUZE","rorbach-las-dieuze","57260"
"57","22570","Rosbruck","ROSBRUCK","rosbruck","57800"
"57","22571","Rosselange","ROSSELANGE","rosselange","57780"
"57","22572","Rouhling","ROUHLING","rouhling","57520"
"57","22573","Roupeldange","ROUPELDANGE","roupeldange","57220"
"57","22574","Roussy-le-Village","ROUSSY-LE-VILLAGE","roussy-le-village","57330"
"57","22575","Rozérieulles","ROZERIEULLES","rozacrieulles","57160"
"57","22576","Rurange-lès-Thionville","RURANGE-LES-THIONVILLE","rurange-las-thionville","57310"
"57","22577","Russange","RUSSANGE","russange","57390"
"57","22578","Rustroff","RUSTROFF","rustroff","57480"
"57","22579","Sailly-Achâtel","SAILLY-ACHÂTEL","sailly-achactel","57420"
"57","22580","Saint-Avold","SAINT-AVOLD","saint-avold","57500"
"57","22581","Sainte-Barbe","SAINTE-BARBE","sainte-barbe","57640"
"57","22582","Saint-Epvre","SAINT-EPVRE","saint-epvre","57580"
"57","22583","Saint-François-Lacroix","SAINT-FRANEOIS-LACROIX","saint-franassois-lacroix","57320"
"57","22584","Saint-Georges","SAINT-GEORGES","saint-georges","57830"
"57","22585","Saint-Hubert","SAINT-HUBERT","saint-hubert","57640"
"57","22586","Saint-Jean-de-Bassel","SAINT-JEAN-DE-BASSEL","saint-jean-de-bassel","57930"
